"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
3.49639880711537,-2.38379538895301,0.296101722964838,-8.0505961433939,8.23917224356188e-16,7.00666788870214e-15,"ENSG00000183379","SYNDIG1L"
11.2345716973542,-1.00782545878723,0.215550707382296,-4.67558409353662,2.93118130110025e-06,9.00408496991063e-06,"ENSG00000183439","TRIM61"
11.3142490130981,-2.28248853757457,0.362193284468128,-6.30185217521731,2.94109609585275e-10,1.46623860992286e-09,"ENSG00000183454","GRIN2A"
284.400488263543,-1.3664097753705,0.388930122881354,-3.51325262555539,0.000442656387869654,0.000968870819125919,"ENSG00000183463","URAD"
31.3292296779402,-3.79440137765098,0.272589763196763,-13.9198234488067,4.80088518249879e-44,2.83532461768865e-42,"ENSG00000183476","SH2D7"
1069.15781251182,-1.96177292732135,0.174975498415965,-11.2117007528545,3.57261758677901e-29,7.97656378390783e-28,"ENSG00000183508","TENT5C"
9.31984905864347,-2.43250578211586,0.275684855556242,-8.82350166536301,1.10935042599501e-18,1.17367077127766e-17,"ENSG00000183549","ACSM5"
1.54855989774771,-1.6520900894627,0.514831286937785,-3.20899318160969,0.00133200650830052,0.00267535546048637,"ENSG00000183571","PGPEP1L"
122.078329526848,-1.43783026395345,0.186999873607227,-7.68893708973009,1.48362386341176e-14,1.1292988849058e-13,"ENSG00000183578","TNFAIP8L3"
191.687753684242,-1.3693052815562,0.171391006147262,-7.98936485838509,1.35635719530379e-15,1.13168109999663e-14,"ENSG00000183580","FBXL7"
0.619412085852477,-1.17890333419869,0.532507282320466,-2.21387269871967,0.0268375372894236,0.0419644865855892,"ENSG00000183607","GKN2"
20.9474209204004,-2.28676286634853,0.25721179295505,-8.89058328187991,6.07889529197579e-19,6.55399010910244e-18,"ENSG00000183690","EFHC2"
0.473118807781876,-2.94470987756556,0.671819998737183,-4.38318282144133,1.16957882761748e-05,3.31540198963425e-05,"ENSG00000183695","MRGPRX2"
1120.9832718502,-1.22156300945673,0.169738015464533,-7.19675557719698,6.16621529103044e-13,4.03047397644079e-12,"ENSG00000183741","CBX6"
1412.41246640706,-2.69504049660255,0.278156482510908,-9.6889365017652,3.36009135521058e-22,4.65030353973294e-21,"ENSG00000183778","B3GALT5"
2.80090626179273,-2.3736032809892,0.52056263997053,-4.5596881119313,5.12296490070778e-06,1.52696047397094e-05,"ENSG00000183783","KCTD8"
12.9397953500908,-2.72250494798382,0.199016711686907,-13.6797805817778,1.34096724211506e-42,7.14074342903013e-41,"ENSG00000183798","EMILIN3"
185.599126466854,-1.32694492997531,0.163127841187056,-8.13438662780881,4.14029229165027e-16,3.60711121090138e-15,"ENSG00000183801","OLFML1"
16.6603342735602,-1.90003847778223,0.231513527700895,-8.20703004550553,2.26726846159015e-16,2.0220290081827e-15,"ENSG00000183908","LRRC55"
4160.5764466865,-1.65274084072364,0.138453654567843,-11.9371413191104,7.57832280490594e-33,2.14553591222547e-31,"ENSG00000183963","SMTN"
73.1156101962525,-1.28982323477006,0.174328844132776,-7.39879416505324,1.37426676266711e-13,9.51664881560922e-13,"ENSG00000184005","ST6GALNAC3"
7539.95235869512,-1.43169417151359,0.121714581884098,-11.7627169181496,6.07474944415805e-32,1.62191591583017e-30,"ENSG00000184012","TMPRSS2"
18.8819271416775,-1.02309881059886,0.233361636800978,-4.38417738504039,1.16424879153738e-05,3.30199714430788e-05,"ENSG00000184058","TBX1"
339.652668355665,-1.93317871975781,0.212919875935208,-9.07937181189265,1.09203287504719e-19,1.25254737311872e-18,"ENSG00000184113","CLDN5"
2.05542561711208,-1.85801281073067,0.320752442779473,-5.79266924557177,6.92764559807407e-09,2.95974208588903e-08,"ENSG00000184139","RPL7AP28"
21.6512955978097,-3.38522528144296,0.353703053388254,-9.57081158620097,1.06069722348741e-21,1.41697797607437e-20,"ENSG00000184144","CNTN2"
150.226538782871,-1.45210541084313,0.230350996590662,-6.30388160822046,2.90282261919244e-10,1.44847269617251e-09,"ENSG00000184163","C1QTNF12"
48.098045590046,-1.01298061387638,0.345820922415544,-2.92920569062379,0.00339829460597048,0.00635230614137238,"ENSG00000184226","PCDH9"
10.6138847112669,-1.86078566855467,0.218537597870707,-8.51471639976366,1.66998493246187e-17,1.63166227950093e-16,"ENSG00000184293",NA
531.897412699624,-2.44655009072953,0.221174461762661,-11.061630132302,1.92565519289643e-28,4.13376131777159e-27,"ENSG00000184347","SLIT3"
172.014585373734,-1.26667041467449,0.248069581221463,-5.10610937639985,3.28859385850256e-07,1.14754554436239e-06,"ENSG00000184349","EFNA5"
4.92738148984642,-2.24773959454666,0.32633274842075,-6.88787627176354,5.66314313399204e-12,3.35280049388038e-11,"ENSG00000184350","MRGPRE"
837.324569299571,-1.05686688550779,0.14016603509131,-7.54010687981086,4.69586429190292e-14,3.40388187086711e-13,"ENSG00000184371","CSF1"
1061.38555650797,-2.84627667490978,0.217877971876066,-13.0636275452794,5.31342642175042e-39,2.30310378395759e-37,"ENSG00000184434","LRRC19"
19.871543138188,-1.78785349690158,0.212910244729741,-8.39721686089371,4.57185238232367e-17,4.29031019143759e-16,"ENSG00000184451","CCR10"
15.2106127654323,-1.94943191289282,0.266336371030872,-7.31943558946687,2.49016066362435e-13,1.68882002177395e-12,"ENSG00000184524","CEND1"
1.67146691630442,-5.1665704810475,0.338319491444525,-15.2712764463784,1.18824175900528e-52,1.14784751026321e-50,"ENSG00000184544","DHRS7C"
3.22428000461181,-2.87263203740732,0.599272456783207,-4.79353256585013,1.63869843637621e-06,5.22413256910083e-06,"ENSG00000184601","C14orf180"
113.643333624792,-1.27634156785835,0.263906338909462,-4.83634297354342,1.32249655353113e-06,4.27026328996483e-06,"ENSG00000184613","NELL2"
2.26130491117212,-2.92921114259542,0.529800897478476,-5.52889048798643,3.22262428584006e-08,1.27028697450826e-07,"ENSG00000184672","RALYL"
1825.89660100764,-1.8744017329876,0.193382910998473,-9.69269581944805,3.23865212821493e-22,4.48707958102628e-21,"ENSG00000184730","APOBR"
68.3797440039117,-1.44370785793423,0.188392024565474,-7.66331728354288,1.81190979280513e-14,1.36646715974851e-13,"ENSG00000184785","SMIM10"
93.5115656872365,-4.09220445276144,0.345766884090747,-11.8351543801616,2.56870438504455e-32,7.04672925867067e-31,"ENSG00000184809",NA
22.8181392851821,-2.36431097168882,0.639232416629477,-3.69867189175931,0.000216730551777901,0.000499498832526373,"ENSG00000184811","TRARG1"
895.922769379844,-2.18177736101682,0.236813619390336,-9.21305694593785,3.16966763726258e-20,3.80112949625186e-19,"ENSG00000184828","ZBTB7C"
2.48544861082092,-1.10271062333879,0.23536049567479,-4.68519842370854,2.79688839678056e-06,8.62256179865464e-06,"ENSG00000184844",NA
31.2584175182379,-3.67385827384993,0.449318927337663,-8.17650459467298,2.92196387649495e-16,2.58492280624945e-15,"ENSG00000184905","TCEAL2"
5.18619492209353,-2.97330557947118,0.289670912708931,-10.2644257639318,1.01925560488723e-24,1.70010066121907e-23,"ENSG00000184908","CLCNKB"
7.77872805712716,-1.23387560397524,0.224474155272913,-5.49673793170135,3.86880984992803e-08,1.50978615814234e-07,"ENSG00000184923","NUTM2A"
6.12963998746083,-1.43878158370359,0.29279844239065,-4.91389766952373,8.92833630321908e-07,2.94776939330068e-06,"ENSG00000184945","AQP12A"
17.7766398957086,-1.16769954666568,0.45868691956055,-2.54574415983871,0.010904507544451,0.0184624626370226,"ENSG00000185002","RFX6"
13.2449016311096,-2.79366238231539,0.293826514631457,-9.50786346092506,1.94618496844034e-21,2.55637080565855e-20,"ENSG00000185046","ANKS1B"
197.152674239875,-1.03920730912174,0.230712013978222,-4.50434847844479,6.65768802919114e-06,1.95455201327361e-05,"ENSG00000185070","FLRT2"
583.409894348451,-1.1643901023393,0.157206455886235,-7.40675753915561,1.29424771959987e-13,8.98193900278991e-13,"ENSG00000185133","INPP5J"
5.88599924870357,-4.66337351876776,0.458184410226358,-10.1779401801644,2.48771409546727e-24,4.03395798517209e-23,"ENSG00000185149","NPY2R"
11.5584936528452,-1.95594893473443,0.242783207217123,-8.05636006359042,7.85998824070658e-16,6.70794601310645e-15,"ENSG00000185155","MIXL1"
115.493930269328,-1.20681026658566,0.215834114609466,-5.59137867880285,2.2527367213055e-08,9.0587771910922e-08,"ENSG00000185156","MFSD6L"
9.00049684697836,-1.13001307372774,0.302013559074703,-3.74159715606753,0.000182854460369219,0.000427030640698253,"ENSG00000185176","AQP12A"
27.3831928753562,-1.12394256613076,0.178952265797503,-6.28068362879845,3.37087474374875e-10,1.67096468892352e-09,"ENSG00000185245","GP1BA"
10.4591071564477,-1.09171829389608,0.215349062366719,-5.0695288936851,3.98801594834041e-07,1.37760331685394e-06,"ENSG00000185271","KLHL33"
56.7002245270168,-1.85452800415607,0.220160579088747,-8.42352437403659,3.65325044695349e-17,3.46549518712116e-16,"ENSG00000185274","GALNT17"
2.73824662955452,-2.41786025496127,0.514149934965743,-4.70263650839977,2.56823399984234e-06,7.9613791429126e-06,"ENSG00000185290","NUPR2"
66.963394540148,-1.19157126953194,0.289867712476136,-4.11074161848929,3.94390338447282e-05,0.000102898516166413,"ENSG00000185303","SFTPA2"
874.573602615429,-1.74888163362077,0.148088856099134,-11.8096775117908,3.47893061663401e-32,9.45929599842489e-31,"ENSG00000185339","TCN2"
66.3149714766905,-1.31589710602369,0.182733779948517,-7.20117050276328,5.96978400464547e-13,3.90837782085215e-12,"ENSG00000185345","PRKN"
7.50379221232774,-1.65586807442814,0.421970331320938,-3.92413388222011,8.70423217139983e-05,0.000214616567879054,"ENSG00000185352","HS6ST3"
1983.73771315992,-2.55348795676162,0.152641921095976,-16.7286151695908,8.11021201939231e-63,1.36163022493265e-60,"ENSG00000185432","TMT1A"
3.67851143070695,-2.1641590013448,0.222599026356779,-9.7222303114485,2.42412632051772e-22,3.3928061392408e-21,"ENSG00000185437","SH3BGR"
111.308893884991,-1.55579683406759,0.227693712561458,-6.83284934206368,8.32443688156753e-12,4.84997158335546e-11,"ENSG00000185483","ROR1"
35.8056947610499,-1.88982928849983,0.265326782068407,-7.12264805598324,1.05872923953967e-12,6.73811671454751e-12,"ENSG00000185518","SV2B"
16.3188674023113,-1.32449416559816,0.190004475509012,-6.97085772348206,3.15014430694725e-12,1.91726449531741e-11,"ENSG00000185527","PDE6G"
304.487225926151,-1.10698720932929,0.186914626345219,-5.922421540649,3.17235172070587e-09,1.40709975318388e-08,"ENSG00000185532","PRKG1"
667.289244472608,-1.59918614027247,0.123110762939866,-12.98981585431,1.39762932674657e-38,5.83438162056737e-37,"ENSG00000185561","TLCD2"
596.213362351703,-1.51864468256329,0.144022095925872,-10.5445256354618,5.384388391593e-26,9.7786292154736e-25,"ENSG00000185585","OLFML2A"
1527.23210387409,-1.37452627195092,0.161923572698746,-8.48873483361304,2.08898759483964e-17,2.02101927676899e-16,"ENSG00000185630","PBX1"
16.8387491174005,-4.78673030857675,0.515209300568246,-9.29084607614279,1.5306667702157e-20,1.88137932591058e-19,"ENSG00000185681","MORN5"
3.01539870391879,-2.002529085961,0.282626348170595,-7.08542957485428,1.38613647204922e-12,8.72650875075753e-12,"ENSG00000185737","NRG3"
25.4078372343562,-1.54279851693967,0.213470600543993,-7.22721776679371,4.9298925597874e-13,3.25222339132028e-12,"ENSG00000185739","SRL"
12.8910683271813,-1.74807564628506,0.3462033110691,-5.04927477697103,4.43490452707479e-07,1.52280766591448e-06,"ENSG00000185760","KCNQ5"
11.2179118253241,-2.70836287115238,0.285779290518378,-9.47711384628204,2.61413316264641e-21,3.39890354089505e-20,"ENSG00000185774","KCNIP4"
342.435612135945,-1.44813250353221,0.201399295807273,-7.19035534721028,6.46229103124258e-13,4.21397054406688e-12,"ENSG00000185811","IKZF1"
272.682127151654,-1.32738308119765,0.200313707348296,-6.62652146360438,3.43689519862967e-11,1.87936722659245e-10,"ENSG00000185862","EVI2B"
35.2989912163305,-1.13600460345488,0.2224090363031,-5.10772683672228,3.26057555549006e-07,1.13828519369769e-06,"ENSG00000185869","ZNF829"
105.849764293468,-1.4505448983687,0.23978831989114,-6.04927253765832,1.45501337127344e-09,6.71317641729868e-09,"ENSG00000185905","C16orf54"
313.388364139845,-1.38464771023648,0.141863924869536,-9.76039335941012,1.66508121850364e-22,2.35617878571253e-21,"ENSG00000185909","KLHDC8B"
23.5335001560958,-2.15536286731212,0.37610102962145,-5.73080820725623,9.99532328818448e-09,4.18388888906727e-08,"ENSG00000185915","KLHL34"
24.0218742977264,-1.7595101549651,0.276912689620347,-6.3540250083065,2.09752711683838e-10,1.06193870241092e-09,"ENSG00000185942","NKAIN3"
4.76783351290285,-1.86946858208137,0.282201556560301,-6.62458635901215,3.48221891453957e-11,1.9033390760208e-10,"ENSG00000185960","SHOX"
5.22978915726444,-2.35926444954201,0.35400827249794,-6.66443310178788,2.65688889300606e-11,1.46871901178151e-10,"ENSG00000185985","SLITRK2"
9.50510913905292,-3.28701707115776,0.406075743606883,-8.09459102866257,5.74570625904811e-16,4.94195007923094e-15,"ENSG00000186038","HTR3E"
674.191905574252,-1.06208636140712,0.265932937639184,-3.99381276661619,6.50192137732178e-05,0.000163641903111999,"ENSG00000186188","FFAR4"
356.456983792921,-4.21531497595281,0.240214151339739,-17.5481542300604,6.1444632517737e-69,1.52410437832867e-66,"ENSG00000186198","SLC51B"
844.338928423241,-1.33475591307915,0.17674276911438,-7.55196899860363,4.28726553077501e-14,3.12301056956625e-13,"ENSG00000186204","CYP4F12"
629.012387815162,-1.22871008630117,0.11108740936515,-11.0607502085348,1.94464136954521e-28,4.17218899190315e-27,"ENSG00000186212","SOWAHB"
25.1857095320588,-1.74100859204388,0.216484587100849,-8.04218265770964,8.82522089126528e-16,7.48023076733854e-15,"ENSG00000186265","BTLA"
42.364520034251,-2.00648617193861,0.21899525870896,-9.16223567472384,5.08330776579385e-20,6.00055061932687e-19,"ENSG00000186310","NAP1L3"
2766.06367039254,-1.09400397785371,0.0958892836105285,-11.4090327580004,3.7689692764285e-30,8.96138291718283e-29,"ENSG00000186350","RXRA"
1.58276170660091,-1.40708096938461,0.376439486485233,-3.73786762521208,0.000185587610191505,0.000432966435014125,"ENSG00000186369",NA
3.52593490600992,-1.29248573795138,0.208372603654969,-6.20276233670107,5.54805929555365e-10,2.6814108829183e-09,"ENSG00000186399","GOLGA8R"
78.9591207897031,-2.56046786086677,0.208005164748668,-12.30963598409,8.03849213767793e-35,2.59929274362745e-33,"ENSG00000186417","GLDN"
2.23899513115948,-2.21797602354125,0.645335879611754,-3.43693275643627,0.00058834164873203,0.00125974445137004,"ENSG00000186439","TRDN"
22.6883463371557,-3.64474328893601,0.261013367485697,-13.9638184972873,2.59167729235679e-44,1.56424202290803e-42,"ENSG00000186462","NAP1L2"
318.901943993913,-1.91740454315841,0.153498418249228,-12.4913635269206,8.32151101977843e-36,2.87713250159551e-34,"ENSG00000186469","GNG2"
4.42151835333782,-1.81449094156152,0.495631212681121,-3.66096988070226,0.00025126229822624,0.000573650925172461,"ENSG00000186487","MYT1L"
57.4362509533403,-1.01496773342218,0.126325198856108,-8.03456272076232,9.39132295413363e-16,7.94429468905557e-15,"ENSG00000186496","ZNF396"
549.721824411784,-1.04044096601203,0.171284751695666,-6.07433502230634,1.24502558486328e-09,5.80071481595233e-09,"ENSG00000186517","ARHGAP30"
415.874514564568,-1.36914502107419,0.184339079202244,-7.42731832555191,1.10821438118699e-13,7.75245966402772e-13,"ENSG00000186564","FOXD2"
407.340548049259,-1.73384586379578,0.133026050021734,-13.0338821870792,7.85091688976961e-39,3.36504126712343e-37,"ENSG00000186594","MIR22HG"
148.046793567291,-2.65576453809476,0.174765549818453,-15.1961558834311,3.74990174405902e-52,3.53363902828033e-50,"ENSG00000186642","PDE2A"
1.50273216508321,-3.29023419164195,0.335202666956199,-9.81565636550227,9.64085182129775e-23,1.39398958244992e-21,"ENSG00000186675","MAGEE2"
32.3985137755338,-2.28394651614498,0.243871927159431,-9.3653523090907,7.57969923850174e-21,9.51720106540419e-20,"ENSG00000186715","MST1L"
1.26464818941516,-2.3480421874384,0.402933204662375,-5.82737327246552,5.63065771918453e-09,2.43074216628664e-08,"ENSG00000186732","MPPED1"
2.51973000752307,-1.79462871242262,0.300344080837691,-5.97524248660807,2.29748187201956e-09,1.03493011755754e-08,"ENSG00000186766","FOXI2"
76.9336650274911,-2.19770214286517,0.269895840384644,-8.14277885769969,3.8630745405495e-16,3.37937717543815e-15,"ENSG00000186868","MAPT"
6.79644667372401,-3.52771459908453,0.331041926668534,-10.6563982229863,1.62779927217047e-26,3.06483832601068e-25,"ENSG00000186912","P2RY4"
1141.43674927149,-1.15196876331445,0.204698225664101,-5.62764410671921,1.82687524291885e-08,7.41140365775043e-08,"ENSG00000187017","ESPN"
386.700153822034,-1.39578700972984,0.179953611983048,-7.75637118004237,8.73939941498092e-15,6.79481677063239e-14,"ENSG00000187068","C3orf70"
777.733758117046,-2.36197074756514,0.127128523956169,-18.5793925238957,4.7181569901132e-77,1.77842139018512e-74,"ENSG00000187091","PLCD1"
2434.33714620964,-2.64391090286054,0.145959713440603,-18.1139770731084,2.47225096496964e-73,7.72769372765755e-71,"ENSG00000187097","ENTPD5"
5.3329850421411,-3.17840365910811,0.376064565725124,-8.45174990890073,2.86968786984846e-17,2.74386693688296e-16,"ENSG00000187140","FOXD3"
2.11357349199063,-3.30294888906386,0.315443127671511,-10.4708221524592,1.17617002665686e-25,2.08772894805523e-24,"ENSG00000187151","ANGPTL5"
274.360417161344,-1.5550125321109,0.19400328953421,-8.01539260413775,1.09785759528018e-15,9.2240670816733e-15,"ENSG00000187193","MT1X"
1292.49777029266,-1.9059741440156,0.130833408367434,-14.5679468860342,4.4918895893324e-48,3.35339182604006e-46,"ENSG00000187239","FNBP1"
16.9484660958991,-1.37443093859994,0.257060221410714,-5.34672743630751,8.95587251296716e-08,3.35110881271093e-07,"ENSG00000187242","KRT12"
131.072380217994,-2.25330441561789,0.293751505192184,-7.67078423698183,1.70947897923006e-14,1.29429575254939e-13,"ENSG00000187288","CIDEC"
113.463715659291,-1.11548569496628,0.170803429329576,-6.53081556585076,6.54125095573915e-11,3.48085087190731e-10,"ENSG00000187391","MAGI2"
28.6431792058681,-2.30731301298177,0.273413075538539,-8.43892710118959,3.20263748487914e-17,3.05159364017715e-16,"ENSG00000187398","LUZP2"
5846.91355789398,-1.50748935245586,0.0940445086849155,-16.0295308416839,7.94805407903807e-58,1.06103762214159e-55,"ENSG00000187446","CHP1"
78.0699771932996,-1.22490568500905,0.166740377475596,-7.34618515055438,2.03943823006462e-13,1.39173378827288e-12,"ENSG00000187534",NA
78.8997774190619,-1.08624832274371,0.299144591778054,-3.63118155099269,0.000282126624730381,0.000638956311322393,"ENSG00000187546","AGMO"
244.880953320544,-1.02557074222119,0.152858392994327,-6.70928643256932,1.95578431015113e-11,1.09484623430956e-10,"ENSG00000187601","MAGEH1"
38.5299164652413,-1.22972284680907,0.234976692998741,-5.23338221810646,1.66436076792057e-07,6.02482614106414e-07,"ENSG00000187658","C5orf52"
593.619909846519,-3.61243382354154,0.197669784669603,-18.2750936344651,1.30665523258711e-74,4.33077359717902e-72,"ENSG00000187699","C2orf88"
4.11794806659219,-2.94566619365737,0.52990959014042,-5.55880899018416,2.71621753235695e-08,1.08033418424852e-07,"ENSG00000187714","SLC18A3"
729.442628531851,-1.01903683119246,0.138328717140449,-7.36677713968683,1.74802338246028e-13,1.20011169616875e-12,"ENSG00000187720","THSD4"
281.213791351927,-1.15264976561392,0.0972733979428505,-11.8495887877908,2.16249346508633e-32,5.95995600374009e-31,"ENSG00000187736","NHEJ1"
2.09533718802975,-2.25696344176173,0.403425945007726,-5.594492544892,2.21267976634092e-08,8.90701486509366e-08,"ENSG00000187758","ADH1A"
102.627108723488,-4.50388946356844,0.278065217302916,-16.1972414502388,5.27404095401252e-59,7.4275110827443e-57,"ENSG00000187783","TMEM72"
115.541533025223,-2.98119192776368,0.177509689943118,-16.7945306462931,2.67613050860672e-63,4.57285287397345e-61,"ENSG00000187824","TMEM220"
1020.87004247428,-1.0881071752888,0.266608160176715,-4.08129734126506,4.47850174478626e-05,0.000115770158395614,"ENSG00000187837","H1-2"
4.76009319118898,-3.74048300778122,0.356682630026703,-10.4868661742827,9.92663270088777e-26,1.77263932861603e-24,"ENSG00000187848","P2RX2"
2.05528191802971,-1.13363134919778,0.260293806382529,-4.35519909195147,1.32946029476801e-05,3.73638596147263e-05,"ENSG00000187902","SHISA7"
15.2173780456034,-2.19619373462371,0.299996102830854,-7.32074088263065,2.46605611988544e-13,1.67306263704315e-12,"ENSG00000187912","CLEC17A"
1.60190346819539,-2.46365915541191,0.36450570016309,-6.75890433074051,1.39039160729962e-11,7.91829153100999e-11,"ENSG00000187922","LCN10"
16.487318073233,-1.91035803407676,0.177480739563574,-10.7637484426442,5.10504650944963e-27,9.99357042509216e-26,"ENSG00000187942","LDLRAD2"
6.73247439630562,-1.12258244672107,0.228114278781516,-4.92114063493702,8.6041273018099e-07,2.84806614182251e-06,"ENSG00000187952",NA
1568.02308713637,-1.40303560070262,0.216971197644511,-6.46646013818557,1.00325276151402e-10,5.24575804731804e-10,"ENSG00000187955","COL14A1"
31.2126103543099,-2.44984975282222,0.3213455282373,-7.62372442604246,2.46459225992012e-14,1.83778469001452e-13,"ENSG00000187957","DNER"
20.030841353913,-2.91104423592818,0.239496048554963,-12.1548737588466,5.40452097951139e-34,1.66363185027441e-32,"ENSG00000187980","PLA2G2C"
6.74861488836314,-1.68493112562855,0.200004147567833,-8.42448092261234,3.62353033818565e-17,3.43984866449935e-16,"ENSG00000188013",NA
70.08021006576,-1.05206028391888,0.167624134421933,-6.27630554243877,3.46712530985601e-10,1.71646364651087e-09,"ENSG00000188060","RAB42"
23.5201188983668,-1.42596529482912,0.218104102593223,-6.53800308143964,6.23456404401858e-11,3.32224925572256e-10,"ENSG00000188095","MESP2"
159.586360243905,-1.12560634514793,0.237066110240425,-4.74806940564542,2.05367566582927e-06,6.45395359850728e-06,"ENSG00000188153","COL4A5"
31.4747442839088,-1.39127699511542,0.214934927347836,-6.47301493658065,9.60664520625391e-11,5.02854578958263e-10,"ENSG00000188171","ZNF626"
802.570548146801,-2.4769754079412,0.346939158073346,-7.13950947969253,9.36645592874167e-13,6.00487128718244e-12,"ENSG00000188175","HEPACAM2"
4.91097375268976,-1.11699140254409,0.254145958375558,-4.39507836238532,1.10732800566494e-05,3.15148714440744e-05,"ENSG00000188199","NUTM2B"
8866.58193494074,-1.02332450200581,0.354603750958684,-2.88582537336173,0.0039038869892739,0.0072125297009425,"ENSG00000188257","PLA2G2A"
3087.36217273277,-2.05688465812992,0.278075553049723,-7.39685540699842,1.39447246945316e-13,9.65135608155997e-13,"ENSG00000188373","GPR15LG"
22.3796790278942,-1.95438097349266,0.364397303599233,-5.36332446532619,8.17040487259545e-08,3.07433768583024e-07,"ENSG00000188403","IGHV1OR15-9"
18.0584934350729,-1.12290219199369,0.325404328978975,-3.45079057650225,0.000558947109012982,0.00120243058976176,"ENSG00000188505","NCCRP1"
162.637501758158,-2.13377010425197,0.269447489988253,-7.91905726917329,2.39318109986879e-15,1.95351664005638e-14,"ENSG00000188536","HBA2"
12.6632524443514,-1.01447301423756,0.264400419458585,-3.83688125879267,0.000124606683016656,0.000299197673116499,"ENSG00000188596","CFAP54"
360.504639593387,-1.57913936552244,0.214838885897012,-7.35034236902266,1.97699804305229e-13,1.35056225588542e-12,"ENSG00000188641","DPYD"
1.67183208339388,-1.14751344085402,0.297153291119174,-3.86168847914193,0.000112606091611547,0.000272527156250104,"ENSG00000188662",NA
0.562420328979796,-1.92627163627806,0.412651440367614,-4.66803565392145,3.04093137968436e-06,9.3248276243998e-06,"ENSG00000188674","C2orf80"
8.46630215844233,-2.25348097479843,0.299310006053401,-7.52891961251833,5.11618672220501e-14,3.69601711590786e-13,"ENSG00000188730","VWC2"
237.183497648667,-1.8357742044424,0.327676215484948,-5.60240297491695,2.11400374356724e-08,8.53302907390339e-08,"ENSG00000188738","FSIP2"
1870.85962805941,-1.29819203338092,0.161488649634449,-8.03890574550939,9.06442678504863e-16,7.68128756016674e-15,"ENSG00000188761","BCL2L15"
1.27539296221571,-1.02743636343193,0.451957483115885,-2.27330313539357,0.023007918728719,0.0365063534878073,"ENSG00000188770","OPTC"
3.36276130279518,-2.57219228673152,0.396780399380818,-6.48265965442211,9.01196380212707e-11,4.73014296655808e-10,"ENSG00000188778","ADRB3"
748.191149490766,-2.59534474374914,0.295201968354331,-8.79175961534898,1.47235533528675e-18,1.54202248912475e-17,"ENSG00000188783","PRELP"
3.83716131991029,-1.95980960982459,0.448573070570591,-4.36898632218756,1.24824583402611e-05,3.52023087954244e-05,"ENSG00000188816","HMX2"
13.4139872393541,-2.23856437425616,0.279323108236022,-8.01424697152024,1.10813838803834e-15,9.30841088156218e-15,"ENSG00000188822","CNR2"
42.5331836122567,-2.54940107335917,0.271094383122191,-9.40410879782069,5.24729881376216e-21,6.66918669397401e-20,"ENSG00000188828",NA
900.802116504569,-2.37186913809082,0.269423174516856,-8.80350824439726,1.32604428430849e-18,1.39563166161535e-17,"ENSG00000188833","ENTPD8"
9.28329047061532,-2.53680416370866,0.281110983041888,-9.02420864620098,1.80998789987742e-19,2.03534965740238e-18,"ENSG00000188848","BEND4"
160.210086484584,-1.02811253484063,0.26859230875424,-3.82778099495524,0.000129303728200304,0.00030947089380709,"ENSG00000188906","LRRK2"
207.765248268255,-1.28866561005565,0.174333734262161,-7.39194634652732,1.44694916434467e-13,9.99655966245451e-13,"ENSG00000188921","HACD4"
5.27599813554174,-1.66224887661948,0.309611982943522,-5.3688131215603,7.92564916750103e-08,2.98625473875845e-07,"ENSG00000188958","UTS2B"
1.72706730606448,-1.02167599775623,0.395922887059808,-2.5804923916962,0.00986595302668878,0.0168622492116961,"ENSG00000188992","LIPI"
275.558881718396,-1.95682027334503,0.169092389718588,-11.5724916810371,5.68085251441197e-31,1.42566407716447e-29,"ENSG00000188993","LRRC66"
16.8500314432971,-2.01718031106885,0.298866594181336,-6.74943386227012,1.48423146524021e-11,8.41283313343508e-11,"ENSG00000189013","KIR2DL4"
2.40268067947039,-1.02521031567821,0.207169323740631,-4.94865889006686,7.47265749202729e-07,2.49220387401087e-06,"ENSG00000189014",NA
0.54953210214594,-4.12198292009297,0.606169222747091,-6.80005312940932,1.04580575683584e-11,6.03655137443079e-11,"ENSG00000189037","DUSP21"
69.3678479854009,-2.57168550605356,0.287517672334867,-8.94444325863337,3.73829363448721e-19,4.10998499757306e-18,"ENSG00000189056","RELN"
5512.98238299674,-1.31110876633401,0.0825417794908773,-15.8841834331778,8.15530406375194e-57,1.03480849946888e-54,"ENSG00000189067","LITAF"
1502.57453761456,-1.03499149910776,0.119489229634028,-8.66179740448356,4.64383139665575e-18,4.67875748708658e-17,"ENSG00000189077","TMEM120A"
79.7834224655262,-2.6239986943516,0.150423874936113,-17.4440307129838,3.82146547356995e-68,9.06937549767555e-66,"ENSG00000189129","PLAC9"
5.23431081887391,-2.04701056197302,0.225941024370509,-9.05993308508786,1.3053060724134e-19,1.48652554994307e-18,"ENSG00000189134","NKAPL"
4971.78660607543,-2.02396038184724,0.166265175568843,-12.1730866065168,4.3241578869387e-34,1.33642201189013e-32,"ENSG00000189221","MAOA"
38.3984103372348,-2.4882350172106,0.245231288479208,-10.1464826639426,3.43521834359878e-24,5.50766637432621e-23,"ENSG00000189233","NUGGC"
24.688522562376,-2.09677926329968,0.239652834370958,-8.7492362391762,2.14801565215523e-18,2.22600425278739e-17,"ENSG00000189292","ALKAL2"
29.8964422790938,-1.38167196054726,0.252970760590937,-5.46178521707289,4.71370171386654e-08,1.82450105499876e-07,"ENSG00000189320","FAM180A"
