"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol","category"
1.78678071057401,1.8145532348177,0.349037785070802,5.19873008720135,2.00654641088595e-07,7.19374206073593e-07,"ENSG00000227857","LOC101929626","Upregulated"
0.232151556763058,0.948339431037162,2.02746694140699,0.467745940350105,0.639966283927647,0.68632590566712,"ENSG00000227862",NA,"Not significant"
0.330368335712532,1.21111502112576,1.39564481453646,0.867781693817284,0.385513853390617,0.447519659459814,"ENSG00000227863","LOC105375387","Not significant"
1.15394699481925,1.81484182264272,0.398352665138356,4.55586715357456,5.21699021329863e-06,1.55305940945174e-05,"ENSG00000227868","TEX46","Upregulated"
13.6139196555435,2.23133394349437,0.536216585956175,4.16125498899943,3.16503446139882e-05,8.38347088786774e-05,"ENSG00000227877","MRLN","Upregulated"
4.49914549198399,0.389470871962798,0.221678851717285,1.75691487458399,0.0789323198758536,0.11082058509593,"ENSG00000227879","PSPC1P1","Not significant"
1.70425145188211,1.01639446240074,0.457806470983644,2.22014000854315,0.0264092650977879,0.0413654776833151,"ENSG00000227881","ASS1P5","Upregulated"
0.206484622101237,0.966029298832257,1.15834110842605,0.833976530579058,0.40429420924107,0.466111894647097,"ENSG00000227882",NA,"Not significant"
17.2946688455802,0.273265246295529,0.182516022952722,1.49721236456218,0.134338009089638,0.178130485789595,"ENSG00000227885","LOC124901333","Not significant"
5.10306477826686,1.28036979538087,0.286479587764954,4.46932294677611,7.84675807586473e-06,2.28133929025084e-05,"ENSG00000227887",NA,"Upregulated"
1.13215567040837,0.0250772924378448,0.335456512212958,0.074755718028586,0.940409075075343,0.948476067928167,"ENSG00000227888",NA,"Not significant"
1.66539747053812,2.74640073539303,0.510992739311094,5.37463749307995,7.67369089836488e-08,2.89614600932006e-07,"ENSG00000227890","PSMA2P3","Upregulated"
31.2958827881659,1.03679386749045,0.150896301200898,6.87090312512102,6.3796708643649e-12,3.75849227278941e-11,"ENSG00000227896","WAPL-DT","Upregulated"
0.156609404507155,0.697469149053997,2.21203210914189,0.315306973244871,0.752528590964381,0.784928560412577,"ENSG00000227905",NA,"Not significant"
1.62035643806453,0.16736827491748,0.531220181345348,0.315063848842506,0.752713176133776,0.785014606884993,"ENSG00000227906","SNAP25-AS1","Not significant"
7.87520100735683,-1.42984500455361,0.233107796997039,-6.13383603197011,8.57849369679283e-10,4.06880517099178e-09,"ENSG00000227907",NA,"Downregulated"
5.94542314498216,-1.54774894684403,0.152536273954844,-10.1467598933368,3.42547699525402e-24,5.49433934236676e-23,"ENSG00000227908","IL6ST-DT","Downregulated"
2.80347931936563,0.76068019102175,0.325010500528075,2.34047881464076,0.019259031027855,0.0310305911460876,"ENSG00000227910",NA,"Not significant"
1.63688347703993,2.23233506910104,0.721675629396712,3.09326652885199,0.0019796625247882,0.00385924779893175,"ENSG00000227911",NA,"Upregulated"
1.60712486681577,-0.153539751912016,0.36222019939476,-0.423885117860816,0.671649598099167,0.714168706734849,"ENSG00000227913","KRT8P44","Not significant"
3.03768625346635,1.80618520496085,0.595168891640592,3.03474396987059,0.00240739958420945,0.00462855887453622,"ENSG00000227914",NA,"Upregulated"
0.442015382712155,1.08312989107195,0.860177220659298,1.25919387895643,0.207960311927361,0.261956952777382,"ENSG00000227917",NA,"Not significant"
4.63420198073167,5.03867541648222,0.502530413308857,10.0266079087743,1.16448551670794e-23,1.80020002657299e-22,"ENSG00000227925",NA,"Upregulated"
0.977575585293134,2.28547581767147,0.819878424607777,2.78757892521055,0.00531035170866814,0.00957272562561721,"ENSG00000227927","MACROD2-IT1","Upregulated"
1.41208862207393,3.26402246418907,1.30264617348395,2.50568614150947,0.0122214050520475,0.0205060818729192,"ENSG00000227929","SRGAP3-AS3","Upregulated"
1.10641892530262,3.09709942615072,0.954685088659404,3.2441057925182,0.00117819977545091,0.00239040880035679,"ENSG00000227932",NA,"Upregulated"
3.14852126385992,1.54776561832735,0.251358147725267,6.15761069348367,7.38506233673334e-10,3.52362238347464e-09,"ENSG00000227934",NA,"Upregulated"
81.887727120243,1.37616309448572,0.243848193043164,5.64352385519675,1.66604429971904e-08,6.79045957715444e-08,"ENSG00000227939","RPL3P2","Upregulated"
3.66249551022915,2.90540288542228,0.586555969350739,4.95332591813579,7.29556268442947e-07,2.43715786365679e-06,"ENSG00000227945",NA,"Upregulated"
32.4927545932636,0.241419778855464,0.145083124091336,1.6640100657295,0.096110417875584,0.132050074547496,"ENSG00000227946",NA,"Not significant"
11.3566319314382,0.151226134656636,0.279332143989386,0.541384648744122,0.588242486017758,0.639091185145381,"ENSG00000227947","LINC01738","Not significant"
3.21507063855709,4.11596666841622,1.04695337796557,3.93137531722219,8.44612963644589e-05,0.000208613867488395,"ENSG00000227948","LOC100420226","Upregulated"
1.21850863278669,2.49988947397842,0.763920615223804,3.27244667071334,0.0010662098470016,0.00217940676242206,"ENSG00000227950","RPL37P9","Upregulated"
13.1195312755772,0.273927009743738,0.204109844570477,1.34205682396252,0.179577571796645,0.23033257390711,"ENSG00000227953",NA,"Not significant"
5.86572210433353,-0.99987580212589,0.317338645871668,-3.15081637592366,0.00162814815675741,0.0032205284860242,"ENSG00000227954","TARID","Not significant"
18.9432635734213,-1.05866038046522,0.147289324177003,-7.18762467260006,6.59281940282787e-13,4.2954436126169e-12,"ENSG00000227959",NA,"Downregulated"
2.86129866034964,1.88293695437215,0.381754650434521,4.93232224474266,8.12577158124514e-07,2.69738853379496e-06,"ENSG00000227962",NA,"Upregulated"
12.1276881181878,0.00293258537214353,0.1329795620849,0.0220529029135412,0.982405755359003,0.984993325934585,"ENSG00000227963","RBM15-AS1","Not significant"
2.64192653899467,3.65682924685764,0.513917730022422,7.11559269748895,1.11432921358366e-12,7.0755764285138e-12,"ENSG00000227964","LINC01429","Upregulated"
5.1110418581765,1.05532614480493,0.22001595303192,4.79658920301939,1.61390103978464e-06,5.15105871464386e-06,"ENSG00000227973",NA,"Upregulated"
8.24031788623788,2.2912470261899,0.231896723994198,9.88046310756519,5.05985241024153e-23,7.45063751882635e-22,"ENSG00000227992",NA,"Upregulated"
3.81984998236598,-1.19724864153453,0.29318059037929,-4.08365587907997,4.43326670675234e-05,0.000114677928462967,"ENSG00000227999","MTND5P1","Downregulated"
2.11283172969948,2.91406578957449,0.675156439462441,4.31613418646301,1.58785476627199e-05,4.40368262272664e-05,"ENSG00000228000","RPL7AP65","Upregulated"
5.47633918574808,1.80720252387135,0.314039958034588,5.75468973815206,8.68010648414518e-09,3.66608869598956e-08,"ENSG00000228002",NA,"Upregulated"
8.57885867189585,2.48167677195546,0.324131828931385,7.65638098590067,1.91245820555835e-14,1.43892154659718e-13,"ENSG00000228007",NA,"Upregulated"
8.90738093986085,-0.359142160903303,0.167173110839259,-2.14832492558344,0.0316879521231683,0.0486933131606496,"ENSG00000228008",NA,"Not significant"
3.73744576307677,0.0475939179712429,0.215138399679699,0.221224653721053,0.824917513890009,0.848260281273348,"ENSG00000228010",NA,"Not significant"
2.91630980474302,-2.11011364182815,0.216387306529607,-9.75155925580798,1.81656365706034e-22,2.56487047091439e-21,"ENSG00000228013","IL6R-AS1","Downregulated"
0.439154951542868,1.48607746532659,0.925249091478349,1.60613771903538,0.108243653920355,0.146945183537342,"ENSG00000228014",NA,"Not significant"
1.99471077922676,2.33976753722083,0.639462743355026,3.65895833890952,0.000253242500232171,0.000577828748155863,"ENSG00000228016","RAPGEF4-AS1","Upregulated"
1.77052255475321,0.356103965000918,0.303390189761157,1.17374910929473,0.240495533424364,0.297625511750942,"ENSG00000228019",NA,"Not significant"
1.59656350995959,0.492766138507765,0.29762619755132,1.65565445032034,0.0977918165768457,0.134149283616869,"ENSG00000228021","LOC283038","Not significant"
3.44551870358893,0.225261425203867,0.215594804406307,1.04483698400886,0.296098318444937,0.356655661181506,"ENSG00000228022","HCG20","Not significant"
2.46328928503699,1.51383617030006,0.446807652004091,3.38811603496487,0.000703744853742564,0.00148598848812832,"ENSG00000228028",NA,"Upregulated"
0.450678157006467,0.900869540556188,0.801014756584522,1.12466035506941,0.260732987428683,0.319146805720172,"ENSG00000228031",NA,"Not significant"
2.46863265595429,4.23706069298474,0.459075404261391,9.22955282215952,2.7176407690668e-20,3.27847927983406e-19,"ENSG00000228033","LOC105369165","Upregulated"
0.816103946596917,-1.1307277930676,0.56834511162731,-1.98950913790752,0.0466450342067193,0.0691536509522901,"ENSG00000228035","NGF-AS1","Not significant"
63.9111358890788,-0.85841860183464,0.165354090572847,-5.19139622649046,2.08722909774242e-07,7.4683757208844e-07,"ENSG00000228037","LOC100996583","Not significant"
1.21736822988916,0.142622147982308,0.320132095475549,0.445510306520332,0.655951013262429,0.700284580759742,"ENSG00000228040",NA,"Not significant"
12.4396429589162,1.15082734739086,0.206638908216644,5.56926745946755,2.55812550003437e-08,1.02124462819754e-07,"ENSG00000228043",NA,"Upregulated"
1.56210122267931,2.85916677729499,0.517218788469194,5.52796387338757,3.2396874048637e-08,1.27619120547945e-07,"ENSG00000228044","LOC101927787","Upregulated"
4.43934913517541,0.799893163264973,0.292784922191592,2.73201624345102,0.00629480374197103,0.0111935765907016,"ENSG00000228049","POLR2J2","Not significant"
1.40317050117035,1.95579040810313,0.51308482852515,3.8118266208046,0.000137943624081727,0.000328961575181129,"ENSG00000228050",NA,"Upregulated"
13.0991570473159,0.684588000216308,0.199693101386625,3.42820055105899,0.00060759642650274,0.00129728771087637,"ENSG00000228053","RPL21P87","Not significant"
1.3795057431449,1.76398423164096,0.456895662223481,3.86080319313284,0.00011301490772064,0.000273413299593219,"ENSG00000228055","FAM245A","Upregulated"
1.0960904710923,0.00886426498115001,0.338816392665497,0.0261624442413016,0.979127770775417,0.982372792353926,"ENSG00000228056",NA,"Not significant"
20.2617849616047,0.299831241133986,0.197294696858469,1.51971262232695,0.128583217835742,0.171273523286127,"ENSG00000228057","SEC63P1","Not significant"
10.7846364455203,1.07592034037133,0.268330277008722,4.0096866904675,6.07993668073813e-05,0.000153766166007327,"ENSG00000228060",NA,"Upregulated"
3.82191077957672,2.83878887768108,0.541437457631496,5.24305963259225,1.57935466942236e-07,5.73060107354488e-07,"ENSG00000228061",NA,"Upregulated"
3.99073237901808,-1.52414752576858,0.26345870306866,-5.78514775946259,7.24486194799257e-09,3.0880621653489e-08,"ENSG00000228063","LYPLAL1-DT","Downregulated"
149.025388246444,0.422685218101371,0.229629113013687,1.84073009103239,0.0656611219804234,0.0939094247742482,"ENSG00000228065",NA,"Not significant"
2.65430187124992,1.53002128721381,0.452648465863155,3.38015348024258,0.000724453626254064,0.00152694855373006,"ENSG00000228069","MTCO3P29","Upregulated"
9.38652956394488,0.911755061940557,0.192042981260019,4.74766146598233,2.05782094549234e-06,6.4659236589853e-06,"ENSG00000228071","RPL7P47","Not significant"
1.48156873148973,3.14953641537828,1.29891388597844,2.42474612780493,0.0153190952239617,0.025189173470005,"ENSG00000228073",NA,"Upregulated"
2.2339668748872,3.94832614316667,1.20754114241865,3.26972390792279,0.00107652500572696,0.00219816011977187,"ENSG00000228076",NA,"Upregulated"
26.8149158348316,0.300192741914484,0.314859983951713,0.953416620768555,0.340379023464582,0.402217614800307,"ENSG00000228078",NA,"Not significant"
3.25798377320448,0.952641801705408,0.290057164685145,3.2843243253084,0.00102227207507004,0.00209763006192121,"ENSG00000228079",NA,"Not significant"
3.07801182568365,-0.912403120655106,0.163145335952464,-5.59257863749753,2.23721771189771e-08,8.99825393548814e-08,"ENSG00000228084",NA,"Not significant"
0.451577876650594,1.17546574475478,0.991288739361723,1.18579551858084,0.235703061722157,0.292381609796469,"ENSG00000228086",NA,"Not significant"
2.41604351678315,2.59973720680038,0.542688132645114,4.79048103397621,1.66381950446119e-06,5.29938434993119e-06,"ENSG00000228089",NA,"Upregulated"
0.25065334743977,1.05174895465803,2.43183510886786,0.432491886815334,0.665383947614149,0.708584234936741,"ENSG00000228092","COX6CP15","Not significant"
1.23954664662431,2.82692105501986,1.0540520150794,2.68195593251337,0.00731931006652296,0.0128427057767375,"ENSG00000228097","MTATP6P11","Upregulated"
0.474414442928123,1.52161674440215,1.03675283403168,1.4676755099718,0.142192386104969,0.187349920102047,"ENSG00000228100","LINC01820","Not significant"
8.33633230214915,1.35416089936732,0.256981108025902,5.26949591652795,1.36798913942472e-07,5.00619440733507e-07,"ENSG00000228107",NA,"Upregulated"
1.24679090729638,2.81799293656659,0.962235497938192,2.9285896670875,0.00340503604313701,0.00636305146060507,"ENSG00000228108",NA,"Upregulated"
55.7581573687446,2.21950702621517,0.157191069401008,14.119803591087,2.86789510969698e-45,1.837699388042e-43,"ENSG00000228109","MELTF-AS1","Upregulated"
2.45011809420749,-0.225010714466611,0.188861544390336,-1.19140566806741,0.233494368874116,0.29004419889836,"ENSG00000228110","ST13P19","Not significant"
2.63793196693662,2.62964009774629,0.55666585315364,4.72391127073588,2.31351387807877e-06,7.21450791390174e-06,"ENSG00000228111",NA,"Upregulated"
16.4152077242988,-1.3327048885639,0.291086161447393,-4.57838628238862,4.68576787299201e-06,1.40262937879885e-05,"ENSG00000228113",NA,"Downregulated"
2.35581685308869,0.688595376595579,0.258269784774139,2.66618635702107,0.00767171535249916,0.0133997110738477,"ENSG00000228115",NA,"Not significant"
4.64681498789418,1.05174018377311,0.37276262369689,2.82147435636767,0.00478034592065952,0.00868983260574925,"ENSG00000228118",NA,"Upregulated"
3.23643966472754,1.29002359826804,0.338794802522836,3.80768414586612,0.000140274278207998,0.000334043058176704,"ENSG00000228121",NA,"Upregulated"
1.58899264793331,0.706517720493217,0.388905179484524,1.81668375162726,0.0692655510900306,0.0985111768119857,"ENSG00000228124",NA,"Not significant"
0.577010951212863,1.87696327332565,0.894834287237149,2.09755403888342,0.0359445587864567,0.0545550567289597,"ENSG00000228125",NA,"Not significant"
4.98140780675758,1.27800838147176,0.219357249319531,5.8261506534946,5.6720417180525e-09,2.44695902080301e-08,"ENSG00000228126",NA,"Upregulated"
1.40044431608058,1.84218445672263,0.475582096914683,3.873536175297,0.000107267475644983,0.00026047575545523,"ENSG00000228127","LINC01649","Upregulated"
0.442342516868536,1.27373501020179,0.735287793786935,1.73229451238638,0.0832211385369401,0.116154908637542,"ENSG00000228133","LOC105371485","Not significant"
0.988597995982623,2.41725053810316,0.553884961186931,4.36417434573993,1.27603781542942e-05,3.59511058572501e-05,"ENSG00000228135",NA,"Upregulated"
5.8698785797281,1.16928990481958,0.198068034113233,5.90347609625441,3.55921215381311e-09,1.56927786327583e-08,"ENSG00000228137",NA,"Upregulated"
1.14071088143845,-0.896069656230248,0.322174845563894,-2.78131476919584,0.00541392160483652,0.00974630155937862,"ENSG00000228139",NA,"Not significant"
6.91606258212771,-0.0255886091487881,0.197650947233443,-0.129463630237834,0.896990801581961,0.910994435450698,"ENSG00000228140","EFHD2-AS1","Not significant"
0.733056348255769,1.63979551763587,0.512119061550621,3.20198102501947,0.00136485988209241,0.00273562547632191,"ENSG00000228142",NA,"Upregulated"
21.0758278964236,-1.26995289945106,0.240803617676792,-5.27381154694941,1.33619118477819e-07,4.89588701812324e-07,"ENSG00000228146",NA,"Downregulated"
9.52295651931596,1.41441792842049,0.287623855190919,4.91759603000117,8.76134803466276e-07,2.89636756568082e-06,"ENSG00000228149","RPL3P1","Upregulated"
11.7312813473805,-0.964225337688828,0.131698538898959,-7.32145812512464,2.45290869751811e-13,1.6650243766504e-12,"ENSG00000228150",NA,"Not significant"
0.567583067585942,0.605152209467534,0.640343294956396,0.945043407550229,0.344636715578782,0.406586510904214,"ENSG00000228151","LOC101928733","Not significant"
2.27880348566766,0.977293885558204,0.346405825164815,2.82123975569181,0.00478384348093617,0.00869577941050319,"ENSG00000228157",NA,"Not significant"
17.9117519707084,-0.742861074928299,0.133234754733601,-5.57558030870869,2.46706060010062e-08,9.86182978707306e-08,"ENSG00000228158",NA,"Not significant"
1.83089803125474,3.58695414871381,1.14251738614242,3.13951821847084,0.0016922589166688,0.003338924282519,"ENSG00000228166","MTND1P11","Upregulated"
26.9856029779422,2.24810501815254,0.194509246742036,11.5578310841646,6.73894139519129e-31,1.6813243336854e-29,"ENSG00000228168","HNRNPA1P21","Upregulated"
3.21418604649221,0.572531003802514,0.301052950028181,1.90176181216268,0.0572023008124122,0.083040962820375,"ENSG00000228169",NA,"Not significant"
0.878894031272493,-0.0287399720469577,0.640178160508724,-0.044893709001443,0.964192031280291,0.969588863720695,"ENSG00000228171","C11orf98P3","Not significant"
10.8547470271443,-0.695565321721469,0.123486754503514,-5.63271198209097,1.77397586875332e-08,7.20930891738715e-08,"ENSG00000228172",NA,"Not significant"
0.332391318442545,1.22572598506546,1.40324217468265,0.873495685335047,0.382392956973913,0.444473864521451,"ENSG00000228174",NA,"Not significant"
40.2440953289883,-0.422909424679202,0.110617276104603,-3.82317698981566,0.000131743142122749,0.00031499555878068,"ENSG00000228175",NA,"Not significant"
1.20512062068871,2.07094718792274,0.499564093759012,4.14550848188413,3.39060448689742e-05,8.94214368965189e-05,"ENSG00000228187","LOC100421400","Upregulated"
0.380826239247464,1.25517222533568,1.06898115707154,1.17417619294077,0.240324459737072,0.297452097463581,"ENSG00000228189","LINC02843","Not significant"
18.4228270688068,0.339701267010299,0.167179228424811,2.03195857649911,0.0421578496621798,0.0631095606417408,"ENSG00000228192","ZNF691-DT","Not significant"
4.15834970855369,2.44903519554694,0.517623482433336,4.73130620742723,2.23079720486641e-06,6.97409823837201e-06,"ENSG00000228196",NA,"Upregulated"
0.859842652959037,2.27204753082913,0.888149595801103,2.55818112350742,0.0105221272033187,0.0178835694525438,"ENSG00000228198","OR2M3","Upregulated"
3.86084225721672,0.239497479209174,0.197490896389549,1.21270136288595,0.225244018587015,0.280957621990558,"ENSG00000228201",NA,"Not significant"
18.7580195345877,1.29117606260366,0.21215850417234,6.08590293205883,1.15836609791729e-09,5.41138534223887e-09,"ENSG00000228203","GRASLND","Upregulated"
8.93605664777933,0.0611913877684995,0.198829886871195,0.307757494265137,0.758266867374733,0.789863888210365,"ENSG00000228204",NA,"Not significant"
147.236475846724,1.86102307239587,0.258181606017276,7.20819387989761,5.66988645300006e-13,3.71876747600339e-12,"ENSG00000228205","RPS3P3","Upregulated"
3.50025116073845,2.13760873892058,0.483765624866529,4.41868671324124,9.9302469954223e-06,2.84831547473143e-05,"ENSG00000228212","OFD1P17","Upregulated"
0.165673205240747,0.880357297163804,2.63497212505421,0.334104975454225,0.738300345728442,0.77232969804428,"ENSG00000228213","NLGN1-AS1","Not significant"
1.54420748887857,-3.00991781042186,0.375702385382942,-8.01144184206855,1.1337134493605e-15,9.51285049924995e-15,"ENSG00000228216",NA,"Downregulated"
16.4553351388419,-1.05427372608717,0.390964691989658,-2.69659574812719,0.00700522551536781,0.0123455218825333,"ENSG00000228217",NA,"Downregulated"
11.185018614327,1.08650196886145,0.209543865080883,5.185081264212,2.15920695303755e-07,7.71013557383065e-07,"ENSG00000228218",NA,"Upregulated"
3.36284935939018,3.88593740548733,0.676241897435757,5.74637185335961,9.11786731108415e-09,3.83874993987355e-08,"ENSG00000228219","NPM1P30","Upregulated"
76.9227843985354,-0.931993574126822,0.241080861344056,-3.86589615173449,0.000110682030067045,0.000268284959831967,"ENSG00000228221","LINC00578","Not significant"
2.2099116467848,-3.29350548715634,0.321545673346601,-10.2427299141612,1.2758468009303e-24,2.11433111876583e-23,"ENSG00000228222",NA,"Downregulated"
420.26949143041,0.0758405397216983,0.176539984297114,0.429594122961175,0.667490912946725,0.710454103595115,"ENSG00000228223","HCG11","Not significant"
20.3275401119592,1.21959799297253,0.177634780099087,6.86576126754132,6.61375988193092e-12,3.89044103703485e-11,"ENSG00000228224","NACA4P","Upregulated"
0.399532945566673,1.181111324507,1.50792168442144,0.78327099922313,0.433467989603416,0.494541196957848,"ENSG00000228231",NA,"Not significant"
270.576733287994,1.21062561561408,0.231881135960415,5.22088875664622,1.78066485573368e-07,6.42044656366809e-07,"ENSG00000228232",NA,"Upregulated"
11.7265207252519,1.86038747958268,0.325979899115529,5.70706195268609,1.1494295390371e-08,4.77851151146543e-08,"ENSG00000228236",NA,"Upregulated"
0.240221312862872,0.973379032100158,1.48867091905745,0.653857759723317,0.513203449923072,0.570313409809878,"ENSG00000228237","EFCAB14-AS1","Not significant"
1.2739733227353,1.73388771429951,0.449181981506313,3.86010077359957,0.000113340273591448,0.00027416594304583,"ENSG00000228238",NA,"Upregulated"
27.2973681156471,0.0646476673173743,0.176861752465626,0.365526556285476,0.714718387135913,0.752101429554808,"ENSG00000228242",NA,"Not significant"
1.6125976107306,0.11286203042909,0.31028721394399,0.363734067525782,0.716056601179675,0.75324162482024,"ENSG00000228247",NA,"Not significant"
0.574152142282185,1.33693190146627,1.05159817754271,1.27133341424222,0.203610059839758,0.2570836115159,"ENSG00000228248",NA,"Not significant"
5.2795875579942,0.53706394405809,0.181347718521188,2.9615147542942,0.00306129825765499,0.00577147717903503,"ENSG00000228251",NA,"Not significant"
9.38934128191067,1.20135428754673,0.257669716555685,4.6623805994955,3.12572439511708e-06,9.57414960317608e-06,"ENSG00000228252",NA,"Upregulated"
11518.3211826663,-0.0699504023872362,0.198673244606464,-0.352087683098926,0.724772505195619,0.760620404183321,"ENSG00000228253","ATP8","Not significant"
0.269880719152145,1.17919127293203,0.802051192148879,1.47021946289077,0.141502325092042,0.186536598416381,"ENSG00000228255",NA,"Not significant"
4.28512043531215,2.57571273036264,0.393917829387666,6.53870563403162,6.2053522755243e-11,3.30780871849388e-10,"ENSG00000228261",NA,"Upregulated"
4.28431504647482,2.04957278710262,0.471668830220877,4.34536406856233,1.39044854768158e-05,3.89441067332364e-05,"ENSG00000228262","LINC01317","Upregulated"
4.81096433872645,1.87882279407149,0.420087486231485,4.47245598988442,7.73263181077137e-06,2.25020053912146e-05,"ENSG00000228264","PSMD8P1","Upregulated"
23.0246900592046,0.518912445453388,0.139310319713361,3.72486723539994,0.000195418041619526,0.000454054357052391,"ENSG00000228274",NA,"Not significant"
11.2400220714804,2.99714662453266,0.36289390979602,8.25901604746503,1.46878183820704e-16,1.32839932565387e-15,"ENSG00000228278","ORM2","Upregulated"
1.89651197393341,3.06429959000348,0.810964354576051,3.77858727416621,0.00015772057736363,0.000372405762936773,"ENSG00000228280",NA,"Upregulated"
1.52657192350313,0.0473088761675761,0.286816401681751,0.164944807515121,0.86898742409026,0.886511515748089,"ENSG00000228283",NA,"Not significant"
5.87651430756549,0.611229064274319,0.255543130768342,2.39188219396286,0.0167622216707298,0.0273237147703954,"ENSG00000228285",NA,"Not significant"
67.400609788528,1.04361279834507,0.154571938059304,6.75163170914422,1.46191587868464e-11,8.29735455975621e-11,"ENSG00000228288","PCAT6","Upregulated"
0.434776980448664,-1.21839340686895,0.606597707990406,-2.00856909088126,0.0445828520148711,0.0664062029837188,"ENSG00000228289",NA,"Not significant"
1.49352548779249,0.987717879970134,0.591837878711925,1.66889939880124,0.0951373187851595,0.130850185693341,"ENSG00000228290","TBX18-AS1","Not significant"
0.543588527642208,2.1506717167181,0.78727833675852,2.73178063754823,0.00629930670046314,0.0112005477830415,"ENSG00000228291",NA,"Upregulated"
3.14900733160868,3.4475810322985,0.914258183011132,3.77090530482736,0.000162656391673494,0.000383330286298323,"ENSG00000228292",NA,"Upregulated"
0.340528332498939,1.44384816685417,1.15597064255585,1.24903532468768,0.211652153957612,0.266162639034714,"ENSG00000228295",NA,"Not significant"
1711.61242218604,0.868895176142917,0.135252810185281,6.42423011361192,1.32538580831246e-10,6.84815322835493e-10,"ENSG00000228300","FAM174C","Not significant"
33.9663872689927,0.965818917746849,0.164726541874038,5.86316513877516,4.54126166069791e-09,1.97979234685171e-08,"ENSG00000228302",NA,"Not significant"
17.1911048917864,-0.349107781362248,0.154150523270461,-2.26472005385107,0.0235298640609767,0.0372637757363913,"ENSG00000228305",NA,"Not significant"
12.4899578461122,-2.56418279976952,0.202645360883182,-12.6535479943589,1.06934354090758e-36,3.88592165569695e-35,"ENSG00000228307","OR2S1P","Downregulated"
0.230861736630313,0.831813335962969,1.49302236156416,0.557133876475582,0.577435963456263,0.629378025939869,"ENSG00000228308","LINC01209","Not significant"
0.623308584127467,1.79496011065493,0.949037637944915,1.89134765460073,0.0585779512140877,0.0848745615348796,"ENSG00000228309","LINC01350","Not significant"
10.9742826807109,-2.58333650688893,0.349188189063547,-7.39812109286089,1.38124869377308e-13,9.56155357030854e-13,"ENSG00000228314",NA,"Downregulated"
76.298046495914,0.387728871258881,0.142041727675179,2.7296828728072,0.00633952771142015,0.0112616468105609,"ENSG00000228315","GUSBP11","Not significant"
1.76734833303648,3.72951961850565,1.3780980590621,2.70628029259679,0.00680415893284453,0.0120170654826163,"ENSG00000228316","MTATP6P19","Upregulated"
0.921472875180843,0.1968868625907,0.345882044753248,0.569231232373334,0.56919922788629,0.622005022725298,"ENSG00000228317","FKTN-AS1","Not significant"
2.91818372789727,0.497922167443411,0.328254320394365,1.51687925034835,0.129297173311867,0.172141021619273,"ENSG00000228318",NA,"Not significant"
2.30115842048641,-0.0624376632476345,0.224268756159712,-0.278405535914997,0.780701070391307,0.809591747898437,"ENSG00000228323",NA,"Not significant"
4.23480925669921,-3.53337348711334,0.443175788291098,-7.97284865389004,1.55058020297187e-15,1.28730634989547e-14,"ENSG00000228325","IGKV3D-7","Downregulated"
49.0060217394411,0.379930568430493,0.141268730080618,2.68941731276043,0.00715768771708543,0.0125888206614265,"ENSG00000228327",NA,"Not significant"
12.1172703313289,1.7703841864484,0.26910647728024,6.57874981063637,4.74420271039465e-11,2.55785109530982e-10,"ENSG00000228328",NA,"Upregulated"
2.16351081668009,-0.721355120322141,0.296386799268417,-2.4338301236853,0.0149400048802525,0.0246216454897795,"ENSG00000228330",NA,"Not significant"
1.40177329939964,-0.168546839932362,0.264254795229257,-0.63781941889129,0.523591237201588,0.580013031857823,"ENSG00000228331","RPL17P43","Not significant"
0.434752501806547,1.18889753186161,0.798608911917564,1.48871057424955,0.136563599292737,0.180760489250043,"ENSG00000228334","LOC105375130","Not significant"
7.86413860601433,0.72272135138767,0.175398950320043,4.12044285367132,3.78144853722645e-05,9.90093652347761e-05,"ENSG00000228335",NA,"Not significant"
0.730314640319469,-0.60534589014157,0.731168383543657,-0.827915845058453,0.407718160783982,0.469369707688169,"ENSG00000228336","OR9H1P","Not significant"
0.723475270548636,0.932775100909996,0.558330782521767,1.6706496043385,0.0947909084741561,0.130455011224867,"ENSG00000228339","AMD1P1","Not significant"
28.821746799876,-0.0601938749157348,0.343047881598831,-0.175467851995445,0.860712029254124,0.879275967947762,"ENSG00000228340","MIR646HG","Not significant"
2.26374487176639,3.96851826721939,1.30294485920847,3.04580676547606,0.00232056920623129,0.00447235070790387,"ENSG00000228341","RPL37AP6","Upregulated"
1.15243564552369,2.74388751890886,0.99587590891803,2.75525042260532,0.00586472288052011,0.0104885896642631,"ENSG00000228349","RPS26P4","Upregulated"
6.56373734209078,1.02154843140133,0.175770112617441,5.81184375539827,6.1788497494565e-09,2.65457857098396e-08,"ENSG00000228350","LINC02585","Upregulated"
0.470964678305157,1.16667404694101,0.909414854966875,1.28288430804609,0.199532611225158,0.252598956331039,"ENSG00000228351",NA,"Not significant"
5.2535804775422,0.507649312715963,0.21424416437869,2.36948956900717,0.0178126575406766,0.0288914632326355,"ENSG00000228352",NA,"Not significant"
1.1016431371401,-0.0165041604185601,0.34640826978187,-0.0476436674821667,0.962000229906518,0.967713836714178,"ENSG00000228353",NA,"Not significant"
7.96207003540848,5.68738705411254,0.577056221355802,9.85586298809836,6.46588200880617e-23,9.46302876256455e-22,"ENSG00000228358","LINC02263","Upregulated"
7.7117152359024,2.85781988445861,0.371622106103767,7.69012348167639,1.46993090009401e-14,1.11931933681748e-13,"ENSG00000228360",NA,"Upregulated"
